ИНН;КПП;Название организации;Имя файла;Номер документа;Дата документа;Всего;Валюта;НДС;НДС 10%;НДС 18%;НДС 20%;Дата доставки;Статус документа;Дата тарификации;Дата изменения статуса;Подразделение;ФИО ответственного;Комментарий;Ссылка;Удален
5401359124;425301001;"ООО ""Гринлайт""";УПД №230302/13/0299 от 02.03.23;230302/13/0299;02.03.2023;298,94;RUB - Российский рубль;49,83;0;0;49,83;02.03.2023 15:30;Требуется подпись;;02.03.2023 11:30;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=ee5cef12-d8d8-43fc-b73e-8e01ce381a2f&documentId=0db39aa0-f86d-4d7c-b435-987a47f48f91;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230303/57/0158 от 03.03.23;230303/57/0158;03.03.2023;1 819,33;RUB - Российский рубль;303,22;0;0;303,22;03.03.2023 18:54;Требуется подпись;;03.03.2023 15:03;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=91bc769a-0fe2-4944-ac6f-574c2f7f2794&documentId=d2b7b92c-fad8-40c3-9425-11a7f5fdf79e;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230303/13/0847 от 03.03.23;230303/13/0847;03.03.2023;317,5;RUB - Российский рубль;52,92;0;0;52,92;03.03.2023 17:20;Требуется подпись;;03.03.2023 13:31;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=961a8066-1bb5-4b98-a59e-7994b4dd8900&documentId=fd47c3cb-39fb-4354-afdd-7d7d2997936a;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230303/39/0974 от 03.03.23;230303/39/0974;03.03.2023;570,42;RUB - Российский рубль;95,07;0;0;95,07;03.03.2023 17:23;Требуется подпись;;03.03.2023 13:31;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=272a0d95-5f5f-4b02-b8fc-64a199d2c6d1&documentId=3c8647ea-1466-4be1-bea6-ea59b9e9826e;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230303/39/0932 от 03.03.23;230303/39/0932;03.03.2023;108,5;RUB - Российский рубль;18,08;0;0;18,08;03.03.2023 17:26;Требуется подпись;;03.03.2023 13:31;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=08759e5a-380d-471c-bfe0-7bceb7b1fec3&documentId=4486c48c-cea4-4a5d-8d0b-a27123a03fae;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230303/77/0001 от 03.03.23;230303/77/0001;03.03.2023;15 826,51;RUB - Российский рубль;2 637,77;0;0;2 637,77;03.03.2023 18:21;Требуется подпись;;03.03.2023 14:33;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=f0642f0d-6967-49a6-a669-8978ac9e896b&documentId=8580c99c-eed1-4217-b039-da10f8cf2830;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230303/11/0001 от 03.03.23;230303/11/0001;03.03.2023;14 616,17;RUB - Российский рубль;2 436,04;0;0;2 436,04;03.03.2023 7:52;Требуется подпись;;03.03.2023 4:11;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=19dd8e85-e741-4256-9208-a4275476252b&documentId=4617e7d9-cff7-41f1-a8fc-a0130675c949;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230304/41/0001 от 04.03.23;230304/41/0001;04.03.2023;2 270,85;RUB - Российский рубль;378,48;0;0;378,48;04.03.2023 11:28;Требуется подпись;;04.03.2023 9:15;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=d3ac3807-cb00-44f7-8a55-7435d5625544&documentId=6d813a34-9570-4cb4-b76e-a64d00da1994;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230304/67/0001 от 04.03.23;230304/67/0001;04.03.2023;8 691,67;RUB - Российский рубль;1 448,61;0;0;1 448,61;04.03.2023 10:38;Требуется подпись;;04.03.2023 9:14;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=14b86967-d0bb-4f48-a9f0-a730309bb681&documentId=52155aea-560a-4381-b56d-d87ed413c03a;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230304/67/0036 от 04.03.23;230304/67/0036;04.03.2023;5 812,49;RUB - Российский рубль;968,75;0;0;968,75;04.03.2023 10:48;Требуется подпись;;04.03.2023 9:14;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=adb5693d-eae4-46f3-9683-2c3c90f044f4&documentId=364d1cf1-7de1-493e-8842-50057ebd529f;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230306/37/0748 от 06.03.23;230306/37/0748;06.03.2023;7 042,85;RUB - Российский рубль;1 173,81;0;0;1 173,81;07.03.2023 10:18;Требуется подпись;;07.03.2023 6:19;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=2615ba4b-4c16-4cf6-bdf2-adc6efc9eb9d&documentId=f565c326-5cc4-4eb1-9cb5-042972e12469;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230306/41/0001 от 06.03.23;230306/41/0001;06.03.2023;1 115,54;RUB - Российский рубль;185,92;0;0;185,92;06.03.2023 10:26;Требуется подпись;;06.03.2023 6:27;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=1998189a-a5f8-4e61-b9a9-b614ecd424c8&documentId=b9b738f0-795b-429b-a81f-b6c30f1353c2;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230307/39/1017 от 07.03.23;230307/39/1017;07.03.2023;8 118,82;RUB - Российский рубль;1 353,14;0;0;1 353,14;07.03.2023 18:07;Требуется подпись;;07.03.2023 14:12;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=1698df50-9d08-445b-a761-73a29c7e3288&documentId=c4e38fb4-e0ef-425d-89c9-84d41abe7eb6;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230307/39/1015 от 07.03.23;230307/39/1015;07.03.2023;2 197,62;RUB - Российский рубль;366,27;0;0;366,27;07.03.2023 17:57;Требуется подпись;;07.03.2023 14:12;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=5ccd49a1-9693-480c-8ec7-723e597c1798&documentId=bf91fe76-f0d1-4d1f-9b43-44b82cdb249c;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230307/36/0240 от 07.03.23;230307/36/0240;07.03.2023;3 600,78;RUB - Российский рубль;600,13;0;0;600,13;07.03.2023 13:46;Требуется подпись;;07.03.2023 9:48;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=4a23c943-13d7-4926-88fc-619d2889074f&documentId=a45b9224-ccb6-49fc-91fc-2228b04bb607;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230307/39/1138 от 07.03.23;230307/39/1138;07.03.2023;1 463,58;RUB - Российский рубль;243,93;0;0;243,93;07.03.2023 18:38;Требуется подпись;;07.03.2023 14:43;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=0322dcbe-1fc9-4bcd-b280-dc5aa67dd711&documentId=37c92b9b-ddd1-4063-b1f2-a10e4f8dcf1c;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230308/13/0540 от 08.03.23;230308/13/0540;08.03.2023;8 339,94;RUB - Российский рубль;1 389,99;0;0;1 389,99;08.03.2023 16:50;Требуется подпись;;08.03.2023 12:54;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=e3fd42b4-1795-44b8-ac60-c7cda1067d60&documentId=1e385a1d-fb48-4806-9cb7-2da12d42ffe7;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230308/41/0001 от 08.03.23;230308/41/0001;08.03.2023;694,27;RUB - Российский рубль;115,71;0;0;115,71;08.03.2023 11:04;Требуется подпись;;08.03.2023 7:07;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=1d97fe8a-c2f4-460a-8677-10afb9145ccf&documentId=18abc788-1f4f-42f1-8bf8-08b63d36ad36;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230309/92/0054 от 09.03.23;230309/92/0054;09.03.2023;2 655,00;RUB - Российский рубль;442,5;0;0;442,5;09.03.2023 15:26;Требуется подпись;;09.03.2023 11:26;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=a5e81878-923b-4803-aa69-3029d0a14d96&documentId=4941b66e-32fd-4730-892a-712b6987bb3e;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230309/39/0271 от 09.03.23;230309/39/0271;09.03.2023;440,25;RUB - Российский рубль;73,38;0;0;73,38;09.03.2023 15:09;Требуется подпись;;09.03.2023 11:09;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=9890e2c8-a4a3-484f-b77b-f804996fd572&documentId=0ca2d73a-bb1b-4ce4-8453-25d7f61d8763;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230310/13/0173 от 10.03.23;230310/13/0173;10.03.2023;8 061,82;RUB - Российский рубль;1 343,64;0;0;1 343,64;10.03.2023 14:14;Требуется подпись;;10.03.2023 10:16;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=ecaa49c2-d9d9-4fe7-9f29-81ac065ad38e&documentId=82daf568-0308-46b5-8bf3-84fc57048188;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230310/112/0001 от 10.03.23;230310/112/0001;10.03.2023;2 083,62;RUB - Российский рубль;347,27;0;0;347,27;11.03.2023 14:46;Требуется подпись;;11.03.2023 10:51;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=28d0d70a-997e-404f-83db-dd1e04225aa3&documentId=fb40d533-f3f8-484a-a93a-ba44257c3a79;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230310/39/0329 от 10.03.23;230310/39/0329;10.03.2023;3 676,57;RUB - Российский рубль;612,76;0;0;612,76;10.03.2023 15:17;Требуется подпись;;10.03.2023 11:22;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=1497f757-4a9e-4c7d-88ae-823fd613a775&documentId=4e9f190f-7035-4198-ad9f-07f4481142fe;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230310/13/1007 от 10.03.23;230310/13/1007;10.03.2023;351,78;RUB - Российский рубль;58,63;0;0;58,63;10.03.2023 18:36;Требуется подпись;;10.03.2023 15:00;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=e54fdffc-f48d-43ab-aca6-fdffe2c1dbe0&documentId=f1f03a8e-c3d0-4fc4-ab69-770927e60168;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230310/45/0001 от 10.03.23;230310/45/0001;10.03.2023;6 306,75;RUB - Российский рубль;1 051,13;0;0;1 051,13;10.03.2023 15:09;Требуется подпись;;10.03.2023 11:11;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=5578c9c5-12a9-47df-9d61-27aaa9bb7f91&documentId=0d5ac47c-2fa5-4764-ab26-46b821d63615;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230310/39/0996 от 10.03.23;230310/39/0996;10.03.2023;1 155,31;RUB - Российский рубль;192,55;0;0;192,55;10.03.2023 18:29;Требуется подпись;;10.03.2023 14:30;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=eaaff1b6-8e35-4a19-a04c-d43310ce3903&documentId=81b8e3bb-e349-44d5-8007-4dd4d8247047;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230310/39/0978 от 10.03.23;230310/39/0978;10.03.2023;2 136,15;RUB - Российский рубль;356,03;0;0;356,03;10.03.2023 18:26;Требуется подпись;;10.03.2023 14:30;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=d3ff969d-5194-4c91-a201-0f10a1dde0cd&documentId=5bc2c2a0-3d66-4360-a84a-5148b486c05a;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230310/27/0001 от 10.03.23;230310/27/0001;10.03.2023;3 011,78;RUB - Российский рубль;501,96;0;0;501,96;10.03.2023 11:28;Требуется подпись;;10.03.2023 7:28;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=adb8c0c2-6f61-4042-9b7d-b89801673320&documentId=2e3253f9-f2b0-444e-8de4-b4c287a7c384;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230310/39/1527 от 10.03.23;230310/39/1527;10.03.2023;1 600,62;RUB - Российский рубль;266,77;0;0;266,77;10.03.2023 20:47;Требуется подпись;;10.03.2023 17:03;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=eb05c865-965a-4793-a2af-05a998b77336&documentId=c08eb129-6ded-424f-b83e-24497d6ad093;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230311/13/0620 от 11.03.23;230311/13/0620;11.03.2023;952,62;RUB - Российский рубль;158,77;0;0;158,77;11.03.2023 17:05;Требуется подпись;;11.03.2023 13:09;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=bbc4fb4a-d155-4742-aa68-d1beda96a713&documentId=7d39283a-0a25-4edd-873e-53866df853ff;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230311/13/0609 от 11.03.23;230311/13/0609;11.03.2023;12 566,66;RUB - Российский рубль;2 094,44;0;0;2 094,44;11.03.2023 16:58;Требуется подпись;;11.03.2023 13:09;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=a836939d-706e-4e72-8012-34cb54f73c3a&documentId=4cd89b0c-26c6-4e91-8e53-1ded8788fa05;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230313/105/0001 от 13.03.23;230313/105/0001;13.03.2023;4 690,40;RUB - Российский рубль;781,74;0;0;781,74;13.03.2023 11:47;Требуется подпись;;13.03.2023 7:47;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=db452767-7a46-410a-a19e-560ce141b7e1&documentId=406ab9de-d92c-45b8-9231-7ba93baf2dd2;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230314/39/1184 от 14.03.23;230314/39/1184;14.03.2023;6 514,22;RUB - Российский рубль;1 085,70;0;0;1 085,70;14.03.2023 18:57;Требуется подпись;;14.03.2023 15:12;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=f0ab715e-46ef-4a9d-819b-78685e9d02c8&documentId=eb0b9978-0ec2-41e2-92b5-e53561663407;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230314/13/0317 от 14.03.23;230314/13/0317;14.03.2023;1 555,48;RUB - Российский рубль;259,25;0;0;259,25;14.03.2023 15:10;Требуется подпись;;14.03.2023 11:11;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=9f18744e-fd5d-4de1-a165-dfc92d9feaab&documentId=d31580da-c465-4045-8a94-4df933ee1af7;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230314/16/1288 от 14.03.23;230314/16/1288;14.03.2023;6 799,40;RUB - Российский рубль;1 133,23;0;0;1 133,23;15.03.2023 4:27;Требуется подпись;;15.03.2023 3:58;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=6c0f53e5-893f-4d97-aac3-2920410bd270&documentId=2aca0d01-a406-4c05-85c9-5ab256416473;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230314/13/1838 от 14.03.23;230314/13/1838;14.03.2023;889,32;RUB - Российский рубль;148,22;0;0;148,22;15.03.2023 12:20;Требуется подпись;;15.03.2023 8:20;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=40a6f492-43df-477e-b9d7-24cfdb7376bd&documentId=391b60dc-15c8-4125-8d93-12ddc7bdb17e;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230315/39/0521 от 15.03.23;230315/39/0521;15.03.2023;10 196,22;RUB - Российский рубль;1 699,37;0;0;1 699,37;15.03.2023 16:19;Требуется подпись;;15.03.2023 12:19;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=208194f1-f72e-4764-8bc4-0fc609b2a947&documentId=fcea925a-e4af-46e4-b0e2-c2660e216ea6;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230315/37/1481 от 15.03.23;230315/37/1481;15.03.2023;8 225,34;RUB - Российский рубль;1 370,89;0;0;1 370,89;16.03.2023 10:28;Требуется подпись;;16.03.2023 6:50;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=26d45a43-2a67-4fae-a610-1b17df3027cd&documentId=d4db9ed2-27c3-4445-b738-9ae2950b25b5;
5401359124;425301001;"ООО ""Гринлайт""";УПД №230315/85/0126 от 15.03.23;230315/85/0126;15.03.2023;3 009,42;RUB - Российский рубль;501,57;0;0;501,57;15.03.2023 18:01;Требуется подпись;;15.03.2023 14:05;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=3c585d4a-91a9-46d0-ad0d-a3cace24e1f6&documentId=4bd6e656-8a7d-400d-a027-def4a0cbb74e;
