ИНН;КПП;Название организации;Имя файла;Номер документа;Дата документа;Всего;Валюта;НДС;НДС 10%;НДС 18%;НДС 20%;Дата доставки;Статус документа;Дата тарификации;Дата изменения статуса;Подразделение;ФИО ответственного;Комментарий;Ссылка;Удален
5401359124;425301001;"ООО ""Гринлайт""";УПД №220913/23/0280 от 13.09.22;220913/23/0280;13.09.2022;174,99;RUB - Российский рубль;29,17;0;0;29,17;13.09.2022 17:35;Требуется подпись;;13.09.2022 13:56;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=ac021c8c-b396-42ce-b93b-a5d7c3bb3a72&documentId=3607fe04-49f3-413c-a841-0ff5b0aa8520;
5401359124;425301001;"ООО ""Гринлайт""";УПД №220914/76/0051 от 14.09.22;220914/76/0051;14.09.2022;4 033,75;RUB - Российский рубль;672,3;0;0;672,3;14.09.2022 12:50;Требуется подпись;;14.09.2022 8:51;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=28556fe8-5e14-408c-8e9a-a9c7389dad58&documentId=bce87556-0f25-4e9f-9b70-bbf62699de52;
5401359124;425301001;"ООО ""Гринлайт""";УПД №220914/57/0002 от 14.09.22;220914/57/0002;14.09.2022;12 784,03;RUB - Российский рубль;2 130,67;0;0;2 130,67;14.09.2022 9:20;Требуется подпись;;14.09.2022 5:25;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=729a93fd-677c-4fc9-80c9-4329bedf5dc8&documentId=f90f9a8e-8cc8-437f-9d3f-c1f40318b923;
5401359124;425301001;"ООО ""Гринлайт""";УПД №220914/112/0088 от 14.09.22;220914/112/0088;14.09.2022;285,03;RUB - Российский рубль;47,51;0;0;47,51;14.09.2022 12:49;Требуется подпись;;14.09.2022 8:49;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=63156dc1-9a76-430d-ab11-09cddd9a40b0&documentId=320009b5-a709-40a5-821c-d29c286d2c2f;
5401359124;425301001;"ООО ""Гринлайт""";УПД №220914/30/0687 от 14.09.22;220914/30/0687;14.09.2022;3 413,17;RUB - Российский рубль;568,86;0;0;568,86;14.09.2022 16:41;Требуется подпись;;14.09.2022 12:41;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=5f8b76df-331b-4528-a310-08e564baf6fc&documentId=1dff1bb2-ed8f-4666-a4ac-295a709aef04;
5401359124;425301001;"ООО ""Гринлайт""";УПД №220914/39/1160 от 14.09.22;220914/39/1160;14.09.2022;824,44;RUB - Российский рубль;137,41;0;0;137,41;14.09.2022 18:44;Требуется подпись;;14.09.2022 14:51;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=881a3874-a3bd-4aee-ac1e-e3d5872ca2ed&documentId=9dac4020-a86d-4ab0-8547-05f8864f7e22;
5401359124;425301001;"ООО ""Гринлайт""";УПД №220918/43/0052 от 18.09.22;220918/43/0052;18.09.2022;1 234,32;RUB - Российский рубль;205,72;0;0;205,72;19.09.2022 8:31;Требуется подпись;;19.09.2022 4:31;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=aefb0009-ceec-448b-a624-3404a7f7fd60&documentId=e01e7a16-a2b2-48c2-bb6c-4eda54c4249d;
5401359124;425301001;"ООО ""Гринлайт""";УПД №220919/39/0555 от 19.09.22;220919/39/0555;19.09.2022;533,36;RUB - Российский рубль;88,89;0;0;88,89;19.09.2022 16:50;Требуется подпись;;19.09.2022 12:52;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=0faaf01d-382a-4cb3-ab88-4991ea58489d&documentId=729cf286-5372-4bac-af3d-42c4c9b92e8c;
5401359124;425301001;"ООО ""Гринлайт""";УПД №220919/39/0366 от 19.09.22;220919/39/0366;19.09.2022;3 691,03;RUB - Российский рубль;615,17;0;0;615,17;19.09.2022 15:57;Требуется подпись;;19.09.2022 12:01;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=4bb16118-0701-4080-897e-640c4439deba&documentId=fb6be53b-7b85-443f-80d3-b6fda5a8fb57;
5401359124;425301001;"ООО ""Гринлайт""";УПД №220919/72/0001 от 19.09.22;220919/72/0001;19.09.2022;606,14;RUB - Российский рубль;101,02;0;0;101,02;19.09.2022 9:50;Требуется подпись;;19.09.2022 6:20;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=78793547-d62d-44bd-a0cb-501b25e1a2fd&documentId=397891a2-c7b3-4508-b5b4-fb23e33ddb3a;
5401359124;425301001;"ООО ""Гринлайт""";УПД №220920/78/0107 от 20.09.22;220920/78/0107;20.09.2022;29 786,79;RUB - Российский рубль;4 964,47;0;0;4 964,47;20.09.2022 15:20;Требуется подпись;;20.09.2022 11:21;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=367fd92b-69e2-4a5c-90ee-9a268a040498&documentId=8bc0d2b9-a1fb-454e-8b4b-7b07c5719416;
5401359124;425301001;"ООО ""Гринлайт""";УПД №220920/30/0124 от 20.09.22;220920/30/0124;20.09.2022;12 374,53;RUB - Российский рубль;2 062,42;0;0;2 062,42;20.09.2022 10:52;Требуется подпись;;20.09.2022 6:53;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=30315e20-3cfd-4584-91f8-d6df5e75dd41&documentId=3a3315d0-edfe-4dd3-9e34-9a07066b0715;
5401359124;425301001;"ООО ""Гринлайт""";УПД №220922/96/0001 от 22.09.22;220922/96/0001;22.09.2022;10 641,90;RUB - Российский рубль;1 773,65;0;0;1 773,65;22.09.2022 12:22;Требуется подпись;;22.09.2022 8:25;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=bedda749-2898-48e9-be90-33348772c966&documentId=5d2c09b2-f8b1-4002-b760-cbf2496ee761;
5401359124;425301001;"ООО ""Гринлайт""";УПД №220922/18/0001 от 22.09.22;220922/18/0001;22.09.2022;19 218,91;RUB - Российский рубль;3 203,15;0;0;3 203,15;22.09.2022 8:25;Требуется подпись;;22.09.2022 4:36;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=e8291398-f95e-4263-bec7-d04842214637&documentId=36791c98-1e17-4224-9e51-df1b94d6f8fb;
5401359124;425301001;"ООО ""Гринлайт""";УПД №220923/30/0101 от 23.09.22;220923/30/0101;23.09.2022;15 781,40;RUB - Российский рубль;2 630,22;0;0;2 630,22;23.09.2022 10:05;Требуется подпись;;23.09.2022 6:06;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=ecc658d7-4cbe-46a0-a00c-e486d6b0f242&documentId=17d41424-1653-42aa-b95b-d0cbde2142f9;
5401359124;425301001;"ООО ""Гринлайт""";УПД №220926/76/0003 от 26.09.22;220926/76/0003;26.09.2022;574,57;RUB - Российский рубль;95,76;0;0;95,76;26.09.2022 19:32;Требуется подпись;;26.09.2022 15:41;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=efcc747b-5cfd-4dd6-8923-1ac2a499947d&documentId=904ce504-9cd3-4a96-ad4b-02a3bf4f076a;
5401359124;425301001;"ООО ""Гринлайт""";УПД №220926/46/0001 от 26.09.22;220926/46/0001;26.09.2022;2 639,26;RUB - Российский рубль;439,88;0;0;439,88;26.09.2022 10:10;Требуется подпись;;26.09.2022 6:12;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=a992729a-c248-4314-b657-c7576826b17b&documentId=67004e78-3b7a-4408-a750-1f91b3a76b88;
5401359124;425301001;"ООО ""Гринлайт""";УПД №220928/112/0069 от 28.09.22;220928/112/0069;28.09.2022;293,15;RUB - Российский рубль;48,86;0;0;48,86;28.09.2022 10:59;Требуется подпись;;28.09.2022 7:06;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=f7bc322d-4821-42b2-99ff-d0030fe7d378&documentId=8d60cffb-25aa-4551-85a7-911e3d109ccf;
5401359124;425301001;"ООО ""Гринлайт""";УПД №220929/78/0025 от 29.09.22;220929/78/0025;29.09.2022;1 770,93;RUB - Российский рубль;295,16;0;0;295,16;29.09.2022 12:30;Требуется подпись;;29.09.2022 8:30;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=43321b2a-fe42-49aa-a875-c56607e685de&documentId=81f2a28f-7c78-4325-97a9-1f87025746d7;
5401359124;425301001;"ООО ""Гринлайт""";УПД №220930/18/0259 от 30.09.22;220930/18/0259;30.09.2022;3 877,65;RUB - Российский рубль;646,28;0;0;646,28;11.10.2022 13:27;Требуется подпись;;11.10.2022 9:29;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=04a9d48f-ef2f-4f6a-bf1b-3bd190379372&documentId=c999108f-51cd-4efb-8feb-1cdaae1c0a63;
5401359124;425301001;"ООО ""Гринлайт""";УПД №220930/37/0127 от 30.09.22;220930/37/0127;30.09.2022;2 264,93;RUB - Российский рубль;377,49;0;0;377,49;30.09.2022 9:59;Требуется подпись;;30.09.2022 6:09;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=8c81c69c-e3d2-4c22-bf09-7fc0e1b832ab&documentId=6217c804-3569-453f-8918-3e254b133499;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221003/37/1049 от 03.10.22;221003/37/1049;03.10.2022;1 320,53;RUB - Российский рубль;220,09;0;0;220,09;06.10.2022 8:51;Требуется подпись;;06.10.2022 4:55;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=ba97f0c5-ad23-47f4-8f5a-64167f84afd7&documentId=7b4ddc9c-b490-4a9b-85d2-5f4c67034696;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221003/39/1348 от 03.10.22;221003/39/1348;03.10.2022;1 044,12;RUB - Российский рубль;174,02;0;0;174,02;03.10.2022 20:26;Требуется подпись;;03.10.2022 16:35;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=8736c594-d08f-47d4-bea4-0e5b75feb814&documentId=4563139c-fb6e-4d6d-93ce-14782b8c7aaa;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221006/23/0348 от 06.10.22;221006/23/0348;06.10.2022;1 362,92;RUB - Российский рубль;227,15;0;0;227,15;06.10.2022 17:34;Требуется подпись;;06.10.2022 13:34;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=4d4a93a7-b378-494c-9f01-b67d91fa7ebc&documentId=bcc3ae46-65f2-489e-8d8f-9b6e14d732e6;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221006/39/1384 от 06.10.22;221006/39/1384;06.10.2022;3 359,27;RUB - Российский рубль;559,88;0;0;559,88;06.10.2022 20:41;Требуется подпись;;06.10.2022 16:41;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=02efa661-bb11-47f1-96b5-b5bd67284f21&documentId=f045a5c5-c3f7-4a15-8bb4-fe2c9879bc25;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221006/96/0005 от 06.10.22;221006/96/0005;06.10.2022;268,49;RUB - Российский рубль;44,75;0;0;44,75;06.10.2022 12:46;Требуется подпись;;06.10.2022 8:52;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=603a61bd-a2cb-4f1b-8073-935f3761d39d&documentId=df7ee4fc-c94e-49be-92ce-3710d40d16e0;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221013/18/0001 от 13.10.22;221013/18/0001;13.10.2022;23 119,13;RUB - Российский рубль;3 853,19;0;0;3 853,19;13.10.2022 8:12;Требуется подпись;;13.10.2022 4:18;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=e25b9605-08fc-4f71-b6e3-ee5cf2e6637c&documentId=a6989b85-c9c1-4272-beca-22196c01d324;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221014/01/0117 от 14.10.22;221014/01/0117;14.10.2022;7 088,01;RUB - Российский рубль;1 181,34;0;0;1 181,34;14.10.2022 14:47;Требуется подпись;;14.10.2022 10:47;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=ca717b47-c9aa-4c1b-b68c-99d9f8947d80&documentId=efb5abc5-a658-4e84-8527-699489b91233;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221014/39/1245 от 14.10.22;221014/39/1245;14.10.2022;1 271,93;RUB - Российский рубль;211,99;0;0;211,99;14.10.2022 19:08;Требуется подпись;;14.10.2022 15:16;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=11cb5898-c3ed-4c8d-919a-a66b5ee73dfa&documentId=28969f0e-d10f-4e89-9527-e664ac1c0fc0;
5401359124;425301001;"ООО ""Гринлайт""";УКД №221014/16/0799 от 14.10.22;221014/16/0799;14.10.2022;;RUB - Российский рубль;;;;;14.10.2022 19:09;Требуется подпись;;19.10.2022 14:14;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=079ce94b-596c-40a4-9dbf-56d6c2b9102f&documentId=cfd2ef5f-325f-4830-97b5-26fa4c390c47;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221014/42/0673 от 14.10.22;221014/42/0673;14.10.2022;872,16;RUB - Российский рубль;145,36;0;0;145,36;14.10.2022 17:23;Требуется подпись;;14.10.2022 13:24;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=91a5e9da-2a98-4e53-9290-ea3acbbc2e25&documentId=456b5667-6c66-4767-b8fa-ac03bea942ca;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221014/40/0039 от 14.10.22;221014/40/0039;14.10.2022;17 730,15;RUB - Российский рубль;2 955,04;0;0;2 955,04;14.10.2022 13:12;Требуется подпись;;14.10.2022 9:15;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=41e4dbc1-0904-4030-aad8-8e7215f4209f&documentId=7078c0a7-58c9-4ec5-93d9-210e03082b04;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221017/39/0648 от 17.10.22;221017/39/0648;17.10.2022;2 019,54;RUB - Российский рубль;336,59;0;0;336,59;17.10.2022 17:15;Требуется подпись;;30.01.2023 9:58;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=77126b3b-8e0d-4ed8-9024-aa23dd49ad42&documentId=0c5a2327-f8c2-4818-b47f-a23e128ce763;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221017/74/0094 от 17.10.22;221017/74/0094;17.10.2022;4 239,40;RUB - Российский рубль;706,57;0;0;706,57;17.10.2022 16:14;Требуется подпись;;17.10.2022 12:14;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=1efa41b9-9b64-4bee-bbb0-8d3f4c22bedf&documentId=086650c5-0347-49f4-bd12-64fe48ebd55f;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221018/96/0015 от 18.10.22;221018/96/0015;18.10.2022;2 740,93;RUB - Российский рубль;456,82;0;0;456,82;18.10.2022 14:38;Требуется подпись;;18.10.2022 10:39;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=ab6f51ab-16d8-4a4d-a1a9-6cc35af9d4e0&documentId=56e05e0f-855f-4aeb-aff7-55c22bae0eb2;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221019/46/0001 от 19.10.22;221019/46/0001;19.10.2022;20 106,47;RUB - Российский рубль;3 351,09;0;0;3 351,09;19.10.2022 10:08;Требуется подпись;;19.10.2022 6:10;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=e855b036-3cbf-4af1-b51e-49c8c2ad4c93&documentId=e13bcc87-385c-48f1-82d6-1dd8e54e3917;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221019/39/1530 от 19.10.22;221019/39/1530;19.10.2022;6 776,38;RUB - Российский рубль;1 129,40;0;0;1 129,40;19.10.2022 20:48;Требуется подпись;;19.10.2022 16:53;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=e251d2e2-9b3f-4fc1-9327-1c090f42c32f&documentId=d6cca53d-66ac-4275-bde7-bc4b5bd8dac6;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221021/72/0002 от 21.10.22;221021/72/0002;21.10.2022;4 199,72;RUB - Российский рубль;699,96;0;0;699,96;21.10.2022 9:34;Требуется подпись;;21.10.2022 5:34;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=fc3bfda4-2077-4f08-b9ff-62d2614f0623&documentId=0fe9bf08-b832-4e1b-b56c-59a586e996e4;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221022/76/0020 от 22.10.22;221022/76/0020;22.10.2022;3 101,07;RUB - Российский рубль;516,85;0;0;516,85;22.10.2022 10:53;Требуется подпись;;22.10.2022 7:04;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=b7b7706f-4a7a-4f58-a547-a14eab7f6cb5&documentId=b80c3529-3d5c-44f3-8d2c-96fc86804ee0;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221024/30/0068 от 24.10.22;221024/30/0068;24.10.2022;5 766,48;RUB - Российский рубль;961,08;0;0;961,08;24.10.2022 10:05;Требуется подпись;;24.10.2022 6:09;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=4d45c161-a8dd-4a56-ba23-435967e8d996&documentId=84dd2538-5140-446d-8314-e75068336fb1;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221025/77/0153 от 25.10.22;221025/77/0153;25.10.2022;21 684,07;RUB - Российский рубль;3 614,01;0;0;3 614,01;25.10.2022 20:41;Требуется подпись;;25.10.2022 16:57;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=b196e9ea-9170-45c0-a7a3-91cb315879da&documentId=0b668890-57aa-4c45-8bed-18e44f776866;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221025/112/0271 от 25.10.22;221025/112/0271;25.10.2022;395,08;RUB - Российский рубль;65,85;0;0;65,85;27.10.2022 11:45;Требуется подпись;;27.10.2022 7:46;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=13a44f2a-47ac-4a3c-aa3c-7e759e8588db&documentId=4f3cf57a-65fe-4576-9c41-6658eba3f856;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221026/18/0003 от 26.10.22;221026/18/0003;26.10.2022;27 808,66;RUB - Российский рубль;4 634,77;0;0;4 634,77;26.10.2022 8:38;Требуется подпись;;26.10.2022 4:50;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=492fa622-779a-4dd7-89c3-65cdbca04fa5&documentId=7746f603-b140-402d-91b0-20d883b4f724;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221027/39/0227 от 27.10.22;221027/39/0227;27.10.2022;345,21;RUB - Российский рубль;57,54;0;0;57,54;27.10.2022 14:22;Требуется подпись;;27.10.2022 10:24;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=4c04ec01-654a-49ce-b3ee-46df7152f7b9&documentId=97755e75-591b-45da-888e-91b6ea68ac7b;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221028/39/0126 от 28.10.22;221028/39/0126;28.10.2022;1 155,51;RUB - Российский рубль;192,59;0;0;192,59;28.10.2022 13:57;Требуется подпись;;28.10.2022 9:57;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=f4e6dfa4-76db-4c56-a3b3-ccdbc1155786&documentId=56d93d63-e207-4652-949e-7165a61eb6ed;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221028/46/0001 от 28.10.22;221028/46/0001;28.10.2022;5 343,44;RUB - Российский рубль;890,58;0;0;890,58;28.10.2022 10:23;Требуется подпись;;28.10.2022 6:24;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=5a99a4fe-6443-4885-8f4f-578064d3b56a&documentId=415447bf-6170-4b89-8882-50bc63c904c5;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221031/77/0135 от 31.10.22;221031/77/0135;31.10.2022;7 253,87;RUB - Российский рубль;1 208,97;0;0;1 208,97;31.10.2022 20:17;Требуется подпись;;31.10.2022 16:21;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=76dd0511-73d1-40b2-9be3-2ce1ec6ac4cc&documentId=ea8d9d43-c1f4-41df-9ec2-3057c3af979b;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221031/18/0095 от 31.10.22;221031/18/0095;31.10.2022;4 127,52;RUB - Российский рубль;687,92;0;0;687,92;31.10.2022 17:01;Требуется подпись;;31.10.2022 13:04;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=9fdd2a56-be89-4c3f-8230-071705dec609&documentId=e18ed71c-6ab8-4d76-a1a0-81e71ae39764;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221101/37/0439 от 01.11.22;221101/37/0439;01.11.2022;19 131,74;RUB - Российский рубль;3 188,62;0;0;3 188,62;02.11.2022 13:17;Требуется подпись;;02.11.2022 9:22;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=2c36496f-60fb-4b3b-a6e8-33e449b2adef&documentId=6529433e-ae34-4347-b2e1-01842a667da5;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221102/42/0933 от 02.11.22;221102/42/0933;02.11.2022;1 577,80;RUB - Российский рубль;262,97;0;0;262,97;03.11.2022 11:17;Требуется подпись;;03.11.2022 7:18;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=368c513e-4dfd-4ff6-8369-fb316b4b82f1&documentId=ec8743a2-6cfe-4f14-a9da-222ef7b816b8;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221102/41/0001 от 02.11.22;221102/41/0001;02.11.2022;4 162,93;RUB - Российский рубль;693,83;0;0;693,83;02.11.2022 10:58;Требуется подпись;;02.11.2022 7:00;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=e9ba5da2-5c46-4c03-9234-20bf495249b3&documentId=19581714-c749-4836-80c1-90357814db1b;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221102/57/0055 от 02.11.22;221102/57/0055;02.11.2022;1 991,62;RUB - Российский рубль;331,94;0;0;331,94;02.11.2022 10:19;Требуется подпись;;02.11.2022 6:22;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=37a25b46-f631-4499-b83d-a2fd1a6c0c76&documentId=9b920d66-3eed-469d-880e-bd77bb72fd78;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221103/96/0005 от 03.11.22;221103/96/0005;03.11.2022;8 582,57;RUB - Российский рубль;1 430,43;0;0;1 430,43;03.11.2022 12:55;Требуется подпись;;03.11.2022 8:56;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=cb23533e-d025-4f7c-8150-0f5bba1b0eb9&documentId=9d54f92d-b49a-4401-9b7b-ac4d365f8f7f;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221103/39/0279 от 03.11.22;221103/39/0279;03.11.2022;783,75;RUB - Российский рубль;130,63;0;0;130,63;03.11.2022 14:53;Требуется подпись;;03.11.2022 10:56;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=58ec6d9a-3e60-4764-b282-ee6a20533c73&documentId=16ddec00-2f11-46c7-8447-2729bd03d747;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221103/39/0458 от 03.11.22;221103/39/0458;03.11.2022;8 325,84;RUB - Российский рубль;1 387,64;0;0;1 387,64;03.11.2022 15:49;Требуется подпись;;03.11.2022 11:56;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=bd4bff98-3bb0-4e1e-86c8-33870a578c7c&documentId=e8ce79b6-6b4b-493c-b574-2a6c9f95c4bc;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221104/37/0909 от 04.11.22;221104/37/0909;04.11.2022;3 002,76;RUB - Российский рубль;500,46;0;0;500,46;06.11.2022 11:32;Требуется подпись;;06.11.2022 7:42;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=b340852a-68f3-4479-bfc8-cb6b5163d232&documentId=859f6b51-92e7-42f7-86fe-8e635a07864f;
5401359124;425301001;"ООО ""Гринлайт""";УПД №221105/57/0006 от 05.11.22;221105/57/0006;05.11.2022;8 650,20;RUB - Российский рубль;1 441,70;0;0;1 441,70;05.11.2022 10:36;Требуется подпись;;05.11.2022 6:39;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=c964f968-5a9d-4cdb-9fe6-ce80feb3dab9&documentId=a76c1ec9-27ed-401b-823f-7aa09dbfdb25;
