ИНН;КПП;Название организации;Имя файла;Номер документа;Дата документа;Всего;Валюта;НДС;НДС 10%;НДС 18%;НДС 20%;Дата доставки;Статус документа;Дата тарификации;Дата изменения статуса;Подразделение;ФИО ответственного;Комментарий;Ссылка;Удален
5401359124;425301001;"ООО ""Гринлайт""";УПД №211208/26/0278 от 08.12.21;211208/26/0278;08.12.2021;246,68;RUB - Российский рубль;41,11;0;0;41,11;08.12.2021 19:31;Требуется подпись;;08.12.2021 15:38;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=111f9aa6-13a4-4163-ad41-c2123c028e29&documentId=f86986bf-95fe-4a02-8e3b-375bfef3a65c;
5401359124;425301001;"ООО ""Гринлайт""";УПД №211208/26/0279 от 08.12.21;211208/26/0279;08.12.2021;6 472,74;RUB - Российский рубль;1 078,79;0;0;1 078,79;08.12.2021 19:31;Требуется подпись;;08.12.2021 15:38;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=676c406c-823e-4858-b0f3-726cdbfa6639&documentId=a232f2e5-cd45-42f1-b4af-834b6d515d00;
5401359124;425301001;"ООО ""Гринлайт""";УПД №211208/26/0280 от 08.12.21;211208/26/0280;08.12.2021;95,66;RUB - Российский рубль;15,94;0;0;15,94;08.12.2021 19:31;Требуется подпись;;08.12.2021 15:38;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=f7b6507a-9d34-40a8-83b4-4536d0b18421&documentId=b46395f7-1975-4e7d-84a0-d55d4a2dfa70;
5401359124;425301001;"ООО ""Гринлайт""";УПД №211208/26/0281 от 08.12.21;211208/26/0281;08.12.2021;7 962,86;RUB - Российский рубль;1 327,14;0;0;1 327,14;08.12.2021 19:31;Требуется подпись;;08.12.2021 15:38;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=c95652fb-889d-4826-84ed-30cd28361038&documentId=8a6f742c-c532-462a-a009-54ab2fc713ec;
5401359124;425301001;"ООО ""Гринлайт""";УПД №211208/26/0277 от 08.12.21;211208/26/0277;08.12.2021;848,4;RUB - Российский рубль;141,4;0;0;141,4;08.12.2021 19:31;Требуется подпись;;08.12.2021 15:38;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=e1ede92e-f723-4ae2-a5a3-a86efb47d21f&documentId=369b4359-3c1d-4d26-a788-ae19cb37afae;
5401359124;425301001;"ООО ""Гринлайт""";УПД №211208/26/0275 от 08.12.21;211208/26/0275;08.12.2021;325,69;RUB - Российский рубль;54,28;0;0;54,28;08.12.2021 19:31;Требуется подпись;;08.12.2021 15:38;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=b24dd7ed-196e-456b-a6c0-267f4bb5361a&documentId=fbf6c349-6684-4593-a0c9-943e1b197f53;
5401359124;425301001;"ООО ""Гринлайт""";УПД №211209/39/0669 от 09.12.21;211209/39/0669;09.12.2021;1 052,30;RUB - Российский рубль;175,38;0;0;175,38;09.12.2021 17:19;Требуется подпись;;09.12.2021 13:34;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=ef628d47-6652-4576-bab5-1a0c9280ec39&documentId=8bc8d9ba-1c0f-433e-8f4b-04cf08e6ebc6;
5401359124;425301001;"ООО ""Гринлайт""";УПД №211210/40/0001 от 10.12.21;211210/40/0001;10.12.2021;4 259,24;RUB - Российский рубль;709,87;0;0;709,87;10.12.2021 12:00;Требуется подпись;;10.12.2021 8:01;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=1010bd85-b750-4ad5-a786-f973facd7918&documentId=006c7717-6edb-4377-84e6-b8833c1f995b;
5401359124;425301001;"ООО ""Гринлайт""";УПД №211214/31/0258 от 14.12.21;211214/31/0258;14.12.2021;1 631,02;RUB - Российский рубль;271,84;0;0;271,84;15.12.2021 15:46;Требуется подпись;;15.12.2021 11:51;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=b8b79d93-8836-4684-85b6-7e9d46daf5e0&documentId=02e01328-aeb1-49de-8227-dcb7f42d54bf;
5401359124;425301001;"ООО ""Гринлайт""";УПД №211214/13/0640 от 14.12.21;211214/13/0640;14.12.2021;382,35;RUB - Российский рубль;63,73;0;0;63,73;14.12.2021 18:56;Требуется подпись;;14.12.2021 15:00;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=c1c60dd9-6b31-4981-b3e9-8ea275881f06&documentId=f85f7ad7-ea46-4ddc-949a-f4c25116a6df;
5401359124;425301001;"ООО ""Гринлайт""";УПД №211215/35/0023 от 15.12.21;211215/35/0023;15.12.2021;659,63;RUB - Российский рубль;109,94;0;0;109,94;15.12.2021 7:36;Требуется подпись;;15.12.2021 4:03;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=c033d248-1a3c-4bfa-92d4-fdefef863134&documentId=f96c45c1-7aee-45dd-a937-d092d41523ce;
5401359124;425301001;"ООО ""Гринлайт""";УПД №211215/32/0102 от 15.12.21;211215/32/0102;15.12.2021;4 472,21;RUB - Российский рубль;745,37;0;0;745,37;15.12.2021 9:15;Требуется подпись;;15.12.2021 5:30;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=7cc758d3-85d2-46ec-9695-eb503a0c78e4&documentId=b2e74a11-5267-411b-9e9f-e5387db69699;
5401359124;425301001;"ООО ""Гринлайт""";УПД №211217/19/0031 от 17.12.21;211217/19/0031;17.12.2021;30 159,31;RUB - Российский рубль;5 026,57;0;0;5 026,57;17.12.2021 8:46;Требуется подпись;;17.12.2021 5:05;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=359cd656-8e54-463b-b159-3a804c2deb2a&documentId=7ab84693-4915-4028-a9ec-3898b25dbf78;
5401359124;425301001;"ООО ""Гринлайт""";УПД №211218/46/0002 от 18.12.21;211218/46/0002;18.12.2021;2 670,82;RUB - Российский рубль;445,14;0;0;445,14;18.12.2021 10:01;Требуется подпись;;18.12.2021 8:21;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=81550e86-d60d-40b2-b004-4bcc2a210fb1&documentId=1fd0f654-fa83-4d0a-8b65-6cf80bd4dd75;
5401359124;425301001;"ООО ""Гринлайт""";УПД №211220/57/0001 от 20.12.21;211220/57/0001;20.12.2021;2 022,28;RUB - Российский рубль;337,05;0;0;337,05;20.12.2021 9:23;Требуется подпись;;20.12.2021 5:25;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=710de02f-6be4-4d59-8833-7566ed3acd17&documentId=4b3cb16a-71d7-4987-86f2-ee5b5a63c594;
5401359124;425301001;"ООО ""Гринлайт""";УПД №211224/37/0663 от 24.12.21;211224/37/0663;24.12.2021;5 364,19;RUB - Российский рубль;894,03;0;0;894,03;24.12.2021 18:27;Требуется подпись;;24.12.2021 14:32;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=6388a184-98ed-421b-9a9d-f309a90d9bc5&documentId=16340eb1-93ba-4803-87e6-4b8c460c3a40;
5401359124;425301001;"ООО ""Гринлайт""";УПД №211224/60/0244 от 24.12.21;211224/60/0244;24.12.2021;3 716,28;RUB - Российский рубль;619,38;0;0;619,38;25.12.2021 4:20;Требуется подпись;;25.12.2021 0:35;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=66df9d79-90ca-4bd3-bb51-239eaf2332b2&documentId=e4f67d04-2dfe-4a81-96fc-852dfb484b52;
5401359124;425301001;"ООО ""Гринлайт""";УПД №211224/39/0748 от 24.12.21;211224/39/0748;24.12.2021;14 947,95;RUB - Российский рубль;2 491,33;0;0;2 491,33;24.12.2021 17:34;Требуется подпись;;24.12.2021 13:57;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=ba23493e-730e-4934-96dd-ca73e8d95f78&documentId=1702c123-639f-47c1-8825-1566d3c1bd3d;
5401359124;425301001;"ООО ""Гринлайт""";УПД №211225/75/0002 от 25.12.21;211225/75/0002;25.12.2021;9 799,97;RUB - Российский рубль;1 633,34;0;0;1 633,34;25.12.2021 9:13;Требуется подпись;;25.12.2021 5:36;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=6da3704a-5c5f-4cd8-bb75-d5e04528842c&documentId=2be3486b-7075-48ee-9669-3de5267cc775;
5401359124;425301001;"ООО ""Гринлайт""";УПД №211227/67/0056 от 27.12.21;211227/67/0056;27.12.2021;7 677,83;RUB - Российский рубль;1 279,63;0;0;1 279,63;27.12.2021 10:27;Требуется подпись;;27.12.2021 6:30;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=dc743372-c744-42f9-aac7-9dfc8c13c93a&documentId=45d94f8f-4770-4199-9f12-ddbd60b4037f;
5401359124;425301001;"ООО ""Гринлайт""";УПД №211227/32/0366 от 27.12.21;211227/32/0366;27.12.2021;1 238,66;RUB - Российский рубль;206,44;0;0;206,44;30.12.2021 9:18;Требуется подпись;;30.12.2021 5:19;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=873c732c-d41e-41b9-a809-cfeb70953681&documentId=ec1fd98f-fb9e-4934-b810-bfd5d3b61d28;
5401359124;425301001;"ООО ""Гринлайт""";УПД №211228/66/0047 от 28.12.21;211228/66/0047;28.12.2021;4 549,31;RUB - Российский рубль;758,22;0;0;758,22;28.12.2021 12:20;Требуется подпись;;28.12.2021 8:36;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=5fb98a82-6683-4490-9f62-32e167ddcb33&documentId=c225e0b9-0b05-4adf-9283-8bb026319901;
5401359124;425301001;"ООО ""Гринлайт""";УПД №211230/86/0027 от 30.12.21;211230/86/0027;30.12.2021;20 974,00;RUB - Российский рубль;3 495,66;0;0;3 495,66;30.12.2021 8:58;Требуется подпись;;30.12.2021 5:19;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=d0e4ec35-1ab0-4322-b152-e1669519a833&documentId=6edbee39-1094-4d22-ade3-f406692dc514;
5401359124;425301001;"ООО ""Гринлайт""";УПД №211231/112/0028 от 31.12.21;211231/112/0028;31.12.2021;2 124,21;RUB - Российский рубль;354,04;0;0;354,04;31.12.2021 12:08;Требуется подпись;;31.12.2021 8:12;Головное подразделение;;;https://diadoc.kontur.ru/09cbf3c9-81c6-4000-bd85-47dad3018c22/Document/Show?letterId=266f104d-33a7-4cb4-9c1c-415691cc9966&documentId=33dc2548-4dfa-4ffd-8a2a-e1d5f6d2dad4;
